9089	11793	8
9089	11796	9
9090	11783	6
9090	11788	7
9090	11792	8
9090	11797	9
9091	11784	6
9091	11789	7
9091	11793	8
9091	11797	9
9092	11784	6
9092	11787	7
9092	11793	8
9092	11796	9
9093	11786	6
9093	11790	7
9093	11794	8
9093	11798	9
9094	11786	6
9094	11790	7
9094	11794	8
9094	11798	9
9095	11786	6
9095	11790	7
9095	11794	8
9095	11797	9
9096	11784	6
9096	11790	7
9096	11792	8
9096	11796	9
9097	11785	6
9097	11789	7
9097	11792	8
9097	11798	9
9098	11784	6
9098	11789	7
9098	11793	8
9098	11797	9
9099	11785	6
9099	11789	7
9099	11793	8
9099	11796	9
9100	11783	6
9100	11788	7
9100	11792	8
9100	11796	9
9101	11784	6
9101	11789	7
9101	11791	8
9101	11795	9
9102	11784	6
9102	11789	7
9102	11792	8
9102	11797	9
9103	11783	6
9103	11787	7
9103	11791	8
9103	11795	9
9104	11786	6
9104	11790	7
9104	11794	8
9104	11798	9
9105	11785	6
9105	11788	7
9105	11794	8
9105	11797	9
9106	11783	6
9106	11788	7
9106	11791	8
9106	11795	9
9107	11786	6
9107	11790	7
9107	11793	8
9107	11798	9
9108	11786	6
9108	11788	7
9108	11794	8
9108	11798	9
9109	11784	6
9109	11789	7
9109	11792	8
9109	11796	9
9110	11784	6
9110	11789	7
9110	11792	8
9110	11796	9
9111	11784	6
9111	11787	7
9111	11791	8
9111	11795	9
9112	11786	6
9112	11787	7
9112	11793	8
9112	11795	9
9113	11785	6
9113	11788	7
9113	11794	8
9113	11798	9
9114	11786	6
9114	11788	7
9114	11794	8
9114	11798	9
9115	11784	6
9115	11788	7
9115	11793	8
9115	11796	9
9116	11785	6
9116	11790	7
9116	11793	8
9116	11796	9
9117	11785	6
9117	11789	7
9117	11793	8
9117	11798	9
9118	11784	6
9118	11789	7
9118	11793	8
9118	11796	9
9119	11784	6
9119	11788	7
9119	11794	8
9119	11797	9
9120	11785	6
9120	11789	7
9120	11794	8
9120	11797	9
9121	11784	6
9121	11789	7
9121	11793	8
9121	11796	9
9122	11786	6
9122	11787	7
9122	11791	8
9122	11795	9
9123	11785	6
9123	11789	7
9123	11794	8
9123	11797	9
9124	11786	6
9124	11790	7
9124	11794	8
9124	11798	9
9125	11783	6
9125	11787	7
9125	11792	8
9125	11797	9
9126	11785	6
9126	11789	7
9126	11794	8
9126	11796	9
9127	11785	6
9127	11787	7
9127	11792	8
9127	11798	9
9128	11783	6
9128	11788	7
9128	11791	8
9128	11796	9
9129	11786	6
9129	11789	7
9129	11791	8
9129	11797	9
9130	11783	6
9130	11787	7
9130	11792	8
9130	11797	9
9131	11785	6
9131	11790	7
9131	11792	8
9131	11797	9
9132	11783	6
9132	11788	7
9132	11793	8
9132	11797	9
9133	11783	6
9133	11788	7
9133	11791	8
9133	11795	9
9134	11784	6
9134	11788	7
9134	11793	8
9134	11795	9
9135	11786	6
9135	11789	7
9135	11794	8
9135	11797	9
9136	11783	6
9136	11787	7
9136	11791	8
9136	11795	9
9137	11786	6
9137	11787	7
9137	11791	8
9137	11795	9
9138	11783	6
9138	11788	7
9138	11791	8
9138	11796	9
9139	11785	6
9139	11790	7
9139	11792	8
9139	11797	9
9140	11784	6
9140	11788	7
9140	11793	8
9140	11796	9
9141	11783	6
9141	11788	7
9141	11792	8
9141	11796	9
9142	11783	6
9142	11788	7
9142	11793	8
9142	11796	9
9143	11784	6
9143	11787	7
9143	11793	8
9143	11797	9
9144	11784	6
9144	11789	7
9144	11792	8
9144	11797	9
9145	11785	6
9145	11790	7
9145	11794	8
9145	11797	9
9146	11786	6
9146	11790	7
9146	11794	8
9146	11798	9
9147	11786	6
9147	11790	7
9147	11794	8
9147	11797	9
9148	11786	6
9148	11790	7
9148	11794	8
9148	11798	9
9149	11784	6
9149	11788	7
9149	11792	8
9149	11797	9
9150	11785	6
9150	11790	7
9150	11793	8
9150	11796	9
9151	11786	6
9151	11790	7
9151	11794	8
9151	11797	9
9152	11783	6
9152	11787	7
9152	11792	8
9152	11797	9
9153	11783	6
9153	11788	7
9153	11791	8
9153	11795	9
9154	11785	6
9154	11789	7
9154	11793	8
9154	11798	9
9155	11784	6
9155	11788	7
9155	11793	8
9155	11797	9
9156	11783	6
9156	11787	7
9156	11794	8
9156	11795	9
9157	11786	6
9157	11790	7
9157	11794	8
9157	11797	9
9158	11785	6
9158	11787	7
9158	11794	8
9158	11796	9
9159	11784	6
9159	11787	7
9159	11793	8
9159	11795	9
9160	11785	6
9160	11789	7
9160	11794	8
9160	11797	9
9161	11784	6
9161	11787	7
9161	11793	8
9161	11797	9
9162	11783	6
9162	11788	7
9162	11791	8
9162	11796	9
9163	11783	6
9163	11788	7
9163	11792	8
9163	11795	9
9164	11784	6
9164	11787	7
9164	11793	8
9164	11797	9
9165	11785	6
9165	11790	7
9165	11794	8
9165	11797	9
9166	11785	6
9166	11789	7
9166	11793	8
9166	11798	9
9167	11784	6
9167	11787	7
9167	11793	8
9167	11795	9
9168	11785	6
9168	11789	7
9168	11793	8
9168	11796	9
9169	11785	6
9169	11789	7
9169	11793	8
9169	11798	9
9170	11784	6
9170	11787	7
9170	11792	8
9170	11796	9
9171	11783	6
9171	11789	7
9171	11791	8
9171	11795	9
9172	11783	6
9172	11787	7
9172	11792	8
9172	11797	9
9173	11786	6
9173	11787	7
9173	11794	8
9173	11798	9
9174	11785	6
9174	11788	7
9174	11793	8
9174	11798	9
9175	11785	6
9175	11789	7
9175	11793	8
9175	11797	9
9176	11783	6
9176	11787	7
9176	11792	8
9176	11796	9
9177	11785	6
9177	11789	7
9177	11794	8
9177	11798	9
9178	11786	6
9178	11788	7
9178	11794	8
9178	11798	9
9179	11786	6
9179	11788	7
9179	11794	8
9179	11798	9
9180	11786	6
9180	11790	7
9180	11794	8
9180	11798	9
9181	11786	6
9181	11790	7
9181	11794	8
9181	11798	9
9182	11786	6
9182	11787	7
9182	11791	8
9182	11795	9
9183	11785	6
9183	11790	7
9183	11791	8
9183	11798	9
9184	11784	6
9184	11789	7
9184	11793	8
9184	11796	9
9185	11784	6
9185	11789	7
9185	11791	8
9185	11796	9
9186	11785	6
9186	11789	7
9186	11793	8
9186	11797	9
9187	11785	6
9187	11790	7
9187	11791	8
9187	11795	9
9188	11785	6
9188	11787	7
9188	11793	8
9188	11797	9
9189	11785	6
9189	11790	7
9189	11791	8
9189	11796	9
9190	11784	6
9190	11789	7
9190	11791	8
9190	11796	9
9191	11786	6
9191	11790	7
9191	11794	8
9191	11798	9
9192	11785	6
9192	11790	7
9192	11792	8
9192	11797	9
9193	11786	6
9193	11789	7
9193	11794	8
9193	11798	9
9194	11785	6
9194	11790	7
9194	11793	8
9194	11798	9
9195	11786	6
9195	11790	7
9195	11794	8
9195	11797	9
9196	11784	6
9196	11789	7
9196	11792	8
9196	11797	9
9197	11784	6
9197	11788	7
9197	11792	8
9197	11798	9
9198	11785	6
9198	11789	7
9198	11793	8
9198	11797	9
9199	11786	6
9199	11789	7
9199	11794	8
9199	11798	9
9200	11785	6
9200	11788	7
9200	11794	8
9200	11797	9
9201	11784	6
9201	11788	7
9201	11793	8
9201	11797	9
9202	11783	6
9202	11787	7
9202	11791	8
9202	11795	9
9203	11786	6
9203	11790	7
9203	11794	8
9203	11797	9
9204	11785	6
9204	11790	7
9204	11793	8
9204	11798	9
9205	11786	6
9205	11790	7
9205	11794	8
9205	11797	9
9206	11784	6
9206	11788	7
9206	11793	8
9206	11796	9
9207	11784	6
9207	11787	7
9207	11793	8
9207	11796	9
9208	11783	6
9208	11787	7
9208	11792	8
9208	11796	9
9209	11785	6
9209	11790	7
9209	11793	8
9209	11795	9
9210	11783	6
9210	11787	7
9210	11791	8
9210	11795	9
9211	11784	6
9211	11788	7
9211	11792	8
9211	11796	9
9212	11786	6
9212	11790	7
9212	11794	8
9212	11798	9
9213	11786	6
9213	11790	7
9213	11794	8
9213	11795	9
9214	11783	6
9214	11787	7
9214	11792	8
9214	11797	9
9215	11784	6
9215	11789	7
9215	11792	8
9215	11797	9
9216	11783	6
9216	11787	7
9216	11791	8
9216	11795	9
9217	11785	6
9217	11790	7
9217	11792	8
9217	11797	9
9218	11786	6
9218	11789	7
9218	11793	8
9218	11798	9
9219	11786	6
9219	11789	7
9219	11794	8
9219	11798	9
9220	11786	6
9220	11790	7
9220	11794	8
9220	11797	9
9221	11785	6
9221	11788	7
9221	11793	8
9221	11798	9
9222	11786	6
9222	11790	7
9222	11791	8
9222	11796	9
9223	11785	6
9223	11789	7
9223	11791	8
9223	11795	9
9224	11785	6
9224	11790	7
9224	11793	8
9224	11798	9
9225	11784	6
9225	11788	7
9225	11793	8
9225	11795	9
9226	11785	6
9226	11789	7
9226	11793	8
9226	11796	9
9227	11786	6
9227	11790	7
9227	11793	8
9227	11798	9
9228	11784	6
9228	11789	7
9228	11792	8
9228	11796	9
9229	11784	6
9229	11788	7
9229	11791	8
9229	11795	9
9230	11784	6
9230	11788	7
9230	11793	8
9230	11795	9
9231	11783	6
9231	11788	7
9231	11791	8
9231	11795	9
9232	11784	6
9232	11788	7
9232	11793	8
9232	11796	9
9233	11784	6
9233	11788	7
9233	11793	8
9233	11796	9
9234	11785	6
9234	11789	7
9234	11794	8
9234	11796	9
9235	11784	6
9235	11788	7
9235	11793	8
9235	11797	9
9236	11783	6
9236	11788	7
9236	11791	8
9236	11795	9
9237	11786	6
9237	11790	7
9237	11793	8
9237	11798	9
9238	11785	6
9238	11787	7
9238	11793	8
9238	11798	9
9239	11784	6
9239	11788	7
9239	11793	8
9239	11796	9
9240	11786	6
9240	11790	7
9240	11794	8
9240	11798	9
9241	11785	6
9241	11790	7
9241	11791	8
9241	11796	9
9242	11785	6
9242	11789	7
9242	11793	8
9242	11797	9
9243	11783	6
9243	11788	7
9243	11792	8
9243	11796	9
9244	11785	6
9244	11789	7
9244	11793	8
9244	11796	9
9245	11784	6
9245	11787	7
9245	11793	8
9245	11797	9
9246	11786	6
9246	11789	7
9246	11794	8
9246	11797	9
9247	11784	6
9247	11789	7
9247	11792	8
9247	11797	9
9248	11783	6
9248	11788	7
9248	11792	8
9248	11796	9
9249	11785	6
9249	11789	7
9249	11792	8
9249	11797	9
9250	11784	6
9250	11787	7
9250	11791	8
9250	11795	9
9251	11786	6
9251	11787	7
9251	11791	8
9251	11798	9
9252	11784	6
9252	11788	7
9252	11793	8
9252	11795	9
9253	11784	6
9253	11789	7
9253	11791	8
9253	11795	9
9254	11784	6
9254	11787	7
9254	11794	8
9254	11795	9
9255	11786	6
9255	11790	7
9255	11793	8
9255	11798	9
9256	11783	6
9256	11788	7
9256	11791	8
9256	11796	9
9257	11784	6
9257	11788	7
9257	11793	8
9257	11797	9
9258	11783	6
9258	11787	7
9258	11792	8
9258	11797	9
9259	11785	6
9259	11790	7
9259	11791	8
9259	11798	9
9260	11784	6
9260	11788	7
9260	11792	8
9260	11797	9
9261	11783	6
9261	11787	7
9261	11791	8
9261	11796	9
9262	11784	6
9262	11788	7
9262	11793	8
9262	11795	9
9263	11784	6
9263	11788	7
9263	11792	8
9263	11795	9
9264	11783	6
9264	11788	7
9264	11791	8
9264	11795	9
9265	11783	6
9265	11787	7
9265	11791	8
9265	11795	9
9266	11783	6
9266	11788	7
9266	11793	8
9266	11796	9
9267	11783	6
9267	11787	7
9267	11792	8
9267	11797	9
9268	11786	6
9268	11787	7
9268	11791	8
9268	11797	9
9269	11784	6
9269	11788	7
9269	11793	8
9269	11796	9
9270	11784	6
9270	11789	7
9270	11793	8
9270	11796	9
9271	11784	6
9271	11789	7
9271	11791	8
9271	11796	9
9272	11786	6
9272	11790	7
9272	11793	8
9272	11798	9
9273	11786	6
9273	11790	7
9273	11794	8
9273	11798	9
9274	11783	6
9274	11787	7
9274	11793	8
9274	11795	9
9275	11786	6
9275	11790	7
9275	11794	8
9275	11798	9
9276	11784	6
9276	11788	7
9276	11792	8
9276	11796	9
9277	11784	6
9277	11787	7
9277	11793	8
9277	11795	9
9278	11786	6
9278	11789	7
9278	11793	8
9278	11798	9
9279	11786	6
9279	11790	7
9279	11794	8
9279	11798	9
9280	11786	6
9280	11790	7
9280	11794	8
9280	11798	9
9281	11785	6
9281	11788	7
9281	11794	8
9281	11797	9
9282	11786	6
9282	11790	7
9282	11794	8
9282	11797	9
9283	11784	6
9283	11789	7
9283	11791	8
9283	11797	9
9284	11784	6
9284	11789	7
9284	11793	8
9284	11796	9
9285	11785	6
9285	11789	7
9285	11793	8
9285	11796	9
9286	11786	6
9286	11790	7
9286	11794	8
9286	11797	9
9287	11783	6
9287	11787	7
9287	11793	8
9287	11795	9
9288	11784	6
9288	11788	7
9288	11792	8
9288	11796	9
9289	11784	6
9289	11787	7
9289	11793	8
9289	11797	9
9290	11785	6
9290	11789	7
9290	11792	8
9290	11796	9
9291	11784	6
9291	11787	7
9291	11793	8
9291	11797	9
9292	11783	6
9292	11787	7
9292	11792	8
9292	11797	9
9293	11784	6
9293	11787	7
9293	11793	8
9293	11797	9
9294	11786	6
9294	11789	7
9294	11794	8
9294	11798	9
9295	11786	6
9295	11790	7
9295	11794	8
9295	11798	9
9296	11783	6
9296	11787	7
9296	11792	8
9296	11795	9
9297	11784	6
9297	11789	7
9297	11793	8
9297	11796	9
9298	11786	6
9298	11790	7
9298	11794	8
9298	11797	9
9299	11785	6
9299	11789	7
9299	11794	8
9299	11797	9
9300	11785	6
9300	11787	7
9300	11794	8
9300	11798	9
9301	11786	6
9301	11790	7
9301	11794	8
9301	11798	9
9302	11784	6
9302	11788	7
9302	11793	8
9302	11797	9
9303	11785	6
9303	11788	7
9303	11793	8
9303	11796	9
9304	11783	6
9304	11787	7
9304	11791	8
9304	11795	9
9305	11786	6
9305	11790	7
9305	11793	8
9305	11798	9
9306	11786	6
9306	11787	7
9306	11791	8
9306	11795	9
9307	11783	6
9307	11788	7
9307	11791	8
9307	11795	9
9308	11784	6
9308	11788	7
9308	11793	8
9308	11798	9
9309	11784	6
9309	11789	7
9309	11791	8
9309	11796	9
9310	11783	6
9310	11787	7
9310	11791	8
9310	11795	9
9311	11784	6
9311	11788	7
9311	11793	8
9311	11796	9
9312	11785	6
9312	11790	7
9312	11794	8
9312	11796	9
9313	11784	6
9313	11788	7
9313	11793	8
9313	11795	9
9314	11785	6
9314	11789	7
9314	11793	8
9314	11797	9
9315	11783	6
9315	11788	7
9315	11792	8
9315	11796	9
9316	11784	6
9316	11787	7
9316	11791	8
9316	11796	9
9317	11785	6
9317	11790	7
9317	11793	8
9317	11797	9
9318	11785	6
9318	11789	7
9318	11794	8
9318	11798	9
9319	11785	6
9319	11789	7
9319	11794	8
9319	11796	9
9320	11785	6
9320	11789	7
9320	11793	8
9320	11797	9
9321	11785	6
9321	11790	7
9321	11793	8
9321	11797	9
9322	11784	6
9322	11789	7
9322	11793	8
9322	11796	9
9323	11786	6
9323	11790	7
9323	11794	8
9323	11798	9
9324	11784	6
9324	11789	7
9324	11791	8
9324	11795	9
9325	11783	6
9325	11787	7
9325	11792	8
9325	11797	9
9326	11785	6
9326	11790	7
9326	11793	8
9326	11797	9
9327	11783	6
9327	11787	7
9327	11791	8
9327	11795	9
9328	11784	6
9328	11788	7
9328	11793	8
9328	11798	9
9329	11783	6
9329	11787	7
9329	11791	8
9329	11795	9
9330	11783	6
9330	11787	7
9330	11791	8
9330	11795	9
9331	11785	6
9331	11789	7
9331	11793	8
9331	11796	9
9332	11784	6
9332	11787	7
9332	11794	8
9332	11795	9
9333	11786	6
9333	11790	7
9333	11793	8
9333	11795	9
9334	11783	6
9334	11787	7
9334	11792	8
9334	11796	9
9335	11783	6
9335	11787	7
9335	11791	8
9335	11795	9
9336	11785	6
9336	11789	7
9336	11791	8
9336	11796	9
9337	11783	6
9337	11787	7
9337	11791	8
9337	11795	9
9338	11784	6
9338	11788	7
9338	11793	8
9338	11796	9
9339	11783	6
9339	11787	7
9339	11791	8
9339	11795	9
9340	11784	6
9340	11788	7
9340	11793	8
9340	11796	9
9341	11786	6
9341	11788	7
9341	11792	8
9341	11798	9
9342	11786	6
9342	11790	7
9342	11793	8
9342	11798	9
9343	11783	6
9343	11787	7
9343	11792	8
9343	11797	9
9344	11784	6
9344	11787	7
9344	11793	8
9344	11797	9
9345	11783	6
9345	11788	7
9345	11791	8
9345	11795	9
9346	11784	6
9346	11789	7
9346	11791	8
9346	11797	9
9347	11783	6
9347	11787	7
9347	11792	8
9347	11797	9
9348	11786	6
9348	11790	7
9348	11794	8
9348	11798	9
9349	11784	6
9349	11789	7
9349	11791	8
9349	11796	9
9350	11783	6
9350	11788	7
9350	11791	8
9350	11795	9
9351	11783	6
9351	11787	7
9351	11792	8
9351	11797	9
9352	11784	6
9352	11789	7
9352	11793	8
9352	11796	9
9353	11786	6
9353	11790	7
9353	11794	8
9353	11798	9
9354	11783	6
9354	11787	7
9354	11793	8
9354	11796	9
9355	11786	6
9355	11790	7
9355	11793	8
9355	11796	9
9356	11784	6
9356	11789	7
9356	11792	8
9356	11796	9
9357	11785	6
9357	11789	7
9357	11793	8
9357	11796	9
9358	11783	6
9358	11788	7
9358	11791	8
9358	11795	9
9359	11785	6
9359	11790	7
9359	11793	8
9359	11796	9
9360	11786	6
9360	11790	7
9360	11794	8
9360	11795	9
9361	11786	6
9361	11790	7
9361	11793	8
9361	11797	9
9362	11786	6
9362	11790	7
9362	11794	8
9362	11798	9
9363	11784	6
9363	11789	7
9363	11792	8
9363	11797	9
9364	11785	6
9364	11790	7
9364	11794	8
9364	11796	9
9365	11785	6
9365	11787	7
9365	11793	8
9365	11798	9
9366	11785	6
9366	11788	7
9366	11794	8
9366	11798	9
9367	11785	6
9367	11788	7
9367	11794	8
9367	11798	9
9368	11785	6
9368	11788	7
9368	11791	8
9368	11798	9
9369	11786	6
9369	11790	7
9369	11794	8
9369	11797	9
9370	11784	6
9370	11789	7
9370	11791	8
9370	11795	9
9371	11783	6
9371	11788	7
9371	11791	8
9371	11795	9
9372	11786	6
9372	11787	7
9372	11791	8
9372	11798	9
9373	11786	6
9373	11790	7
9373	11794	8
9373	11798	9
9374	11786	6
9374	11790	7
9374	11794	8
9374	11798	9
9375	11783	6
9375	11788	7
9375	11792	8
9375	11796	9
9376	11784	6
9376	11787	7
9376	11791	8
9376	11795	9
9377	11786	6
9377	11787	7
9377	11791	8
9377	11795	9
9378	11786	6
9378	11790	7
9378	11794	8
9378	11797	9
9379	11786	6
9379	11790	7
9379	11794	8
9379	11797	9
9380	11786	6
9380	11790	7
9380	11791	8
9380	11798	9
9381	11783	6
9381	11787	7
9381	11791	8
9381	11796	9
9382	11786	6
9382	11790	7
9382	11794	8
9382	11798	9
9383	11784	6
9383	11788	7
9383	11792	8
9383	11795	9
9384	11785	6
9384	11790	7
9384	11791	8
9384	11795	9
9385	11785	6
9385	11790	7
9385	11793	8
9385	11797	9
9386	11786	6
9386	11790	7
9386	11794	8
9386	11798	9
9387	11786	6
9387	11790	7
9387	11794	8
9387	11798	9
9388	11784	6
9388	11788	7
9388	11793	8
9388	11796	9
9389	11786	6
9389	11790	7
9389	11794	8
9389	11798	9
9390	11784	6
9390	11788	7
9390	11794	8
9390	11796	9
9391	11785	6
9391	11787	7
9391	11794	8
9391	11798	9
9392	11784	6
9392	11788	7
9392	11792	8
9392	11797	9
9393	11786	6
9393	11790	7
9393	11794	8
9393	11798	9
9394	11783	6
9394	11787	7
9394	11792	8
9394	11795	9
9395	11784	6
9395	11789	7
9395	11791	8
9395	11797	9
9396	11785	6
9396	11790	7
9396	11793	8
9396	11798	9
9397	11786	6
9397	11790	7
9397	11794	8
9397	11795	9
9398	11783	6
9398	11788	7
9398	11792	8
9398	11795	9
9399	11784	6
9399	11789	7
9399	11793	8
9399	11796	9
9400	11783	6
9400	11787	7
9400	11791	8
9400	11795	9
9401	11785	6
9401	11789	7
9401	11793	8
9401	11796	9
9402	11783	6
9402	11788	7
9402	11792	8
9402	11796	9
9403	11784	6
9403	11788	7
9403	11792	8
9403	11797	9
9404	11786	6
9404	11790	7
9404	11794	8
9404	11798	9
9405	11785	6
9405	11787	7
9405	11791	8
9405	11795	9
9406	11785	6
9406	11790	7
9406	11793	8
9406	11795	9
9407	11783	6
9407	11787	7
9407	11791	8
9407	11795	9
9408	11784	6
9408	11788	7
9408	11792	8
9408	11798	9
9409	11785	6
9409	11790	7
9409	11792	8
9409	11796	9
9410	11784	6
9410	11789	7
9410	11792	8
9410	11795	9
9411	11786	6
9411	11789	7
9411	11794	8
9411	11798	9
9412	11783	6
9412	11788	7
9412	11791	8
9412	11796	9
9413	11784	6
9413	11787	7
9413	11791	8
9413	11795	9
9414	11785	6
9414	11789	7
9414	11793	8
9414	11798	9
9415	11784	6
9415	11789	7
9415	11793	8
9415	11797	9
9416	11784	6
9416	11789	7
9416	11791	8
9416	11797	9
9417	11786	6
9417	11790	7
9417	11794	8
9417	11798	9
9418	11783	6
9418	11787	7
9418	11792	8
9418	11797	9
9419	11784	6
9419	11787	7
9419	11791	8
9419	11795	9
9420	11784	6
9420	11788	7
9420	11793	8
9420	11796	9
9421	11783	6
9421	11788	7
9421	11792	8
9421	11796	9
9422	11784	6
9422	11788	7
9422	11793	8
9422	11796	9
9423	11785	6
9423	11789	7
9423	11793	8
9423	11796	9
9424	11786	6
9424	11787	7
9424	11794	8
9424	11795	9
9425	11786	6
9425	11788	7
9425	11794	8
9425	11797	9
9426	11784	6
9426	11787	7
9426	11793	8
9426	11797	9
9427	11784	6
9427	11788	7
9427	11792	8
9427	11797	9
9428	11784	6
9428	11789	7
9428	11792	8
9428	11796	9
9429	11785	6
9429	11787	7
9429	11791	8
9429	11798	9
9430	11783	6
9430	11788	7
9430	11792	8
9430	11796	9
9431	11783	6
9431	11788	7
9431	11791	8
9431	11795	9
9432	11783	6
9432	11787	7
9432	11791	8
9432	11795	9
9433	11785	6
9433	11790	7
9433	11792	8
9433	11797	9
9434	11783	6
9434	11788	7
9434	11791	8
9434	11796	9
9435	11784	6
9435	11789	7
9435	11792	8
9435	11796	9
9436	11783	6
9436	11787	7
9436	11791	8
9436	11795	9
9437	11786	6
9437	11788	7
9437	11794	8
9437	11798	9
9438	11784	6
9438	11788	7
9438	11793	8
9438	11796	9
9439	11783	6
9439	11788	7
9439	11791	8
9439	11796	9
9440	11783	6
9440	11788	7
9440	11792	8
9440	11796	9
9441	11784	6
9441	11788	7
9441	11793	8
9441	11796	9
9442	11783	6
9442	11787	7
9442	11791	8
9442	11795	9
9443	11786	6
9443	11790	7
9443	11794	8
9443	11798	9
9444	11783	6
9444	11787	7
9444	11793	8
9444	11796	9
9445	11784	6
9445	11787	7
9445	11793	8
9445	11797	9
9446	11786	6
9446	11790	7
9446	11794	8
9446	11798	9
9447	11784	6
9447	11788	7
9447	11793	8
9447	11797	9
9448	11783	6
9448	11788	7
9448	11792	8
9448	11795	9
9449	11785	6
9449	11790	7
9449	11793	8
9449	11798	9
9450	11786	6
9450	11788	7
9450	11794	8
9450	11798	9
9451	11783	6
9451	11788	7
9451	11792	8
9451	11797	9
9452	11784	6
9452	11788	7
9452	11791	8
9452	11796	9
9453	11785	6
9453	11790	7
9453	11791	8
9453	11795	9
9454	11786	6
9454	11789	7
9454	11794	8
9454	11798	9
9455	11785	6
9455	11789	7
9455	11794	8
9455	11797	9
9456	11785	6
9456	11789	7
9456	11793	8
9456	11798	9
9457	11784	6
9457	11789	7
9457	11792	8
9457	11797	9
9458	11785	6
9458	11790	7
9458	11793	8
9458	11798	9
9459	11783	6
9459	11788	7
9459	11792	8
9459	11797	9
9460	11783	6
9460	11787	7
9460	11792	8
9460	11797	9
9461	11786	6
9461	11787	7
9461	11793	8
9461	11798	9
9462	11783	6
9462	11787	7
9462	11792	8
9462	11795	9
9463	11786	6
9463	11790	7
9463	11794	8
9463	11798	9
9464	11785	6
9464	11788	7
9464	11794	8
9464	11797	9
9465	11784	6
9465	11787	7
9465	11793	8
9465	11796	9
9466	11784	6
9466	11788	7
9466	11793	8
9466	11796	9
9467	11786	6
9467	11789	7
9467	11794	8
9467	11798	9
9468	11786	6
9468	11790	7
9468	11794	8
9468	11797	9
9469	11783	6
9469	11787	7
9469	11793	8
9469	11796	9
9470	11784	6
9470	11789	7
9470	11791	8
9470	11796	9
9471	11784	6
9471	11789	7
9471	11793	8
9471	11796	9
9472	11783	6
9472	11787	7
9472	11791	8
9472	11795	9
9473	11786	6
9473	11790	7
9473	11794	8
9473	11797	9
9474	11783	6
9474	11788	7
9474	11792	8
9474	11796	9
9475	11784	6
9475	11789	7
9475	11792	8
9475	11796	9
9476	11786	6
9476	11790	7
9476	11794	8
9476	11797	9
9477	11785	6
9477	11790	7
9477	11792	8
9477	11797	9
9478	11785	6
9478	11788	7
9478	11794	8
9478	11798	9
9479	11786	6
9479	11790	7
9479	11793	8
9479	11797	9
9480	11786	6
9480	11788	7
9480	11794	8
9480	11798	9
9481	11785	6
9481	11789	7
9481	11794	8
9481	11796	9
9482	11785	6
9482	11790	7
9482	11793	8
9482	11796	9
9483	11784	6
9483	11789	7
9483	11793	8
9483	11795	9
9484	11786	6
9484	11790	7
9484	11793	8
9484	11798	9
9485	11786	6
9485	11790	7
9485	11793	8
9485	11797	9
9486	11783	6
9486	11788	7
9486	11792	8
9486	11795	9
9487	11783	6
9487	11788	7
9487	11791	8
9487	11795	9
9488	11783	6
9488	11787	7
9488	11791	8
9488	11795	9
9489	11785	6
9489	11789	7
9489	11793	8
9489	11797	9
9490	11783	6
9490	11788	7
9490	11792	8
9490	11795	9
9491	11785	6
9491	11789	7
9491	11794	8
9491	11798	9
9492	11785	6
9492	11789	7
9492	11792	8
9492	11796	9
9493	11783	6
9493	11787	7
9493	11793	8
9493	11796	9
9494	11784	6
9494	11789	7
9494	11792	8
9494	11797	9
9495	11784	6
9495	11789	7
9495	11793	8
9495	11797	9
9496	11786	6
9496	11790	7
9496	11791	8
9496	11797	9
9497	11784	6
9497	11788	7
9497	11793	8
9497	11796	9
9498	11783	6
9498	11787	7
9498	11791	8
9498	11795	9
9499	11784	6
9499	11788	7
9499	11793	8
9499	11796	9
9500	11785	6
9500	11789	7
9500	11793	8
9500	11798	9
9501	11785	6
9501	11789	7
9501	11794	8
9501	11797	9
9502	11784	6
9502	11788	7
9502	11793	8
9502	11796	9
9503	11785	6
9503	11789	7
9503	11794	8
9503	11797	9
9504	11786	6
9504	11790	7
9504	11793	8
9504	11798	9
9505	11783	6
9505	11788	7
9505	11792	8
9505	11795	9
9506	11784	6
9506	11788	7
9506	11791	8
9506	11798	9
9507	11783	6
9507	11787	7
9507	11793	8
9507	11796	9
9508	11784	6
9508	11789	7
9508	11792	8
9508	11796	9
9509	11785	6
9509	11787	7
9509	11793	8
9509	11798	9
9510	11784	6
9510	11789	7
9510	11792	8
9510	11796	9
9511	11786	6
9511	11790	7
9511	11793	8
9511	11798	9
9512	11785	6
9512	11790	7
9512	11794	8
9512	11797	9
9513	11786	6
9513	11790	7
9513	11791	8
9513	11798	9
9514	11784	6
9514	11787	7
9514	11792	8
9514	11798	9
9515	11783	6
9515	11787	7
9515	11791	8
9515	11795	9
9516	11783	6
9516	11787	7
9516	11792	8
9516	11795	9
9517	11784	6
9517	11789	7
9517	11792	8
9517	11796	9
9518	11786	6
9518	11790	7
9518	11794	8
9518	11798	9
9519	11785	6
9519	11790	7
9519	11792	8
9519	11797	9
9520	11783	6
9520	11787	7
9520	11791	8
9520	11795	9
9521	11785	6
9521	11789	7
9521	11794	8
9521	11797	9
9522	11784	6
9522	11787	7
9522	11793	8
9522	11797	9
9523	11783	6
9523	11787	7
9523	11791	8
9523	11795	9
9524	11783	6
9524	11787	7
9524	11791	8
9524	11795	9
9525	11784	6
9525	11789	7
9525	11793	8
9525	11796	9
9526	11783	6
9526	11788	7
9526	11791	8
9526	11795	9
